Id,label ,text,label_num
3968,ham,"Giảng viên đã cập nhật bài giảng tuần này, vui lòng kiểm tra hệ thống học trực tuyến.",1
3969,ham,Thông báo: Kỳ thi cuối kỳ sẽ được tổ chức vào tuần sau. Hãy chuẩn bị tốt.,1
3970,spam,"Tặng bạn thẻ quà tặng trị giá 1 triệu đồng, chỉ cần đăng ký tài khoản tại đây.",0
3971,spam,"Thuốc giảm cân thần tốc, giảm ngay 5kg chỉ trong 1 tuần mà không cần ăn kiêng.",0
3972,spam,Đầu tư ngay hôm nay để nhận lãi suất cao gấp đôi chỉ trong 1 tuần!,0
3973,ham,Thông báo: Kỳ thi cuối kỳ sẽ được tổ chức vào tuần sau. Hãy chuẩn bị tốt.,1
3974,ham,Kết quả xét nghiệm của bạn đã sẵn sàng. Vui lòng đến phòng khám để nhận kết quả.,1
3975,ham,"Báo cáo tài chính quý 3 đã hoàn tất và đính kèm, vui lòng xem và phản hồi.",1
3976,spam,"Tài khoản ngân hàng của bạn vừa trúng thưởng 100 triệu đồng, hãy click vào link để nhận ngay.",0
3977,spam,Giảm giá tới 70% khi mua sắm trong hôm nay! Nhanh tay kẻo lỡ cơ hội hiếm có.,0
3978,spam,"Thuốc giảm cân thần tốc, giảm ngay 5kg chỉ trong 1 tuần mà không cần ăn kiêng.",0
3979,ham,"Xin chào, đây là thông báo về cuộc họp nội bộ vào ngày mai tại văn phòng chính.",1
3980,ham,"Báo cáo tài chính quý 3 đã hoàn tất và đính kèm, vui lòng xem và phản hồi.",1
3981,spam,Giảm giá tới 70% khi mua sắm trong hôm nay! Nhanh tay kẻo lỡ cơ hội hiếm có.,0
3982,ham,Thông báo: Kỳ thi cuối kỳ sẽ được tổ chức vào tuần sau. Hãy chuẩn bị tốt.,1
3983,ham,Kết quả xét nghiệm của bạn đã sẵn sàng. Vui lòng đến phòng khám để nhận kết quả.,1
3984,ham,Lịch hẹn khám của bạn đã được xác nhận cho thứ Sáu tuần này. Hãy đến sớm 10 phút.,1
3985,ham,"Giảng viên đã cập nhật bài giảng tuần này, vui lòng kiểm tra hệ thống học trực tuyến.",1
3986,spam,Đầu tư ngay hôm nay để nhận lãi suất cao gấp đôi chỉ trong 1 tuần!,0
3987,ham,"Xin chào, đây là thông báo về cuộc họp nội bộ vào ngày mai tại văn phòng chính.",1
3988,ham,Email này để thông báo về việc nâng cấp hệ thống vào cuối tuần. Dịch vụ sẽ bị gián đoạn tạm thời.,1
3989,spam,"Thuốc giảm cân thần tốc, giảm ngay 5kg chỉ trong 1 tuần mà không cần ăn kiêng.",0
3990,spam,"Thuốc giảm cân thần tốc, giảm ngay 5kg chỉ trong 1 tuần mà không cần ăn kiêng.",0
3991,ham,"Kỳ nghỉ lễ sắp tới, công ty sẽ đóng cửa từ ngày 29/4 đến ngày 2/5.",1
3992,ham,Lịch hẹn khám của bạn đã được xác nhận cho thứ Sáu tuần này. Hãy đến sớm 10 phút.,1
3993,spam,Chúc mừng! Bạn là người may mắn nhận được chuyến du lịch miễn phí. Nhấn vào đây để xác nhận.,0
3994,ham,"Xin chào, đây là thông báo về cuộc họp nội bộ vào ngày mai tại văn phòng chính.",1
3995,ham,"Cuộc họp với đối tác sẽ diễn ra vào lúc 9h sáng ngày mai, mong bạn có mặt đúng giờ.",1
3996,spam,"Nhận ngay gói vay ưu đãi 0% lãi suất trong 6 tháng, click vào đây để đăng ký.",0
3997,ham,Email này để thông báo về việc nâng cấp hệ thống vào cuối tuần. Dịch vụ sẽ bị gián đoạn tạm thời.,1
3998,spam,"Bạn vừa trúng một chiếc iPhone 14 Pro Max, hãy nhấn vào đây để nhận phần thưởng.",0
3999,ham,"Giảng viên đã cập nhật bài giảng tuần này, vui lòng kiểm tra hệ thống học trực tuyến.",1
4000,spam,"Tặng bạn thẻ quà tặng trị giá 1 triệu đồng, chỉ cần đăng ký tài khoản tại đây.",0
4001,ham,Lịch hẹn khám của bạn đã được xác nhận cho thứ Sáu tuần này. Hãy đến sớm 10 phút.,1
4002,spam,Giảm giá tới 70% khi mua sắm trong hôm nay! Nhanh tay kẻo lỡ cơ hội hiếm có.,0
4003,ham,Lịch hẹn khám của bạn đã được xác nhận cho thứ Sáu tuần này. Hãy đến sớm 10 phút.,1
4004,spam,Đầu tư ngay hôm nay để nhận lãi suất cao gấp đôi chỉ trong 1 tuần!,0
4005,spam,Đăng ký dịch vụ bảo hiểm ngay hôm nay để nhận nhiều ưu đãi hấp dẫn từ chúng tôi.,0
4006,spam,Chúc mừng! Bạn là người may mắn nhận được chuyến du lịch miễn phí. Nhấn vào đây để xác nhận.,0
4007,spam,Giảm giá tới 70% khi mua sắm trong hôm nay! Nhanh tay kẻo lỡ cơ hội hiếm có.,0
4008,ham,"Báo cáo tài chính quý 3 đã hoàn tất và đính kèm, vui lòng xem và phản hồi.",1
4009,spam,"Tài khoản ngân hàng của bạn vừa trúng thưởng 100 triệu đồng, hãy click vào link để nhận ngay.",0
4010,ham,"Xin chào, đây là thông báo về cuộc họp nội bộ vào ngày mai tại văn phòng chính.",1
4011,spam,"Tặng bạn thẻ quà tặng trị giá 1 triệu đồng, chỉ cần đăng ký tài khoản tại đây.",0
4012,ham,"Kỳ nghỉ lễ sắp tới, công ty sẽ đóng cửa từ ngày 29/4 đến ngày 2/5.",1
4013,spam,Chúc mừng! Bạn là người may mắn nhận được chuyến du lịch miễn phí. Nhấn vào đây để xác nhận.,0
4014,ham,"Xin chào, đây là thông báo về cuộc họp nội bộ vào ngày mai tại văn phòng chính.",1
4015,spam,Chúc mừng! Bạn là người may mắn nhận được chuyến du lịch miễn phí. Nhấn vào đây để xác nhận.,0
4016,spam,"Bạn vừa trúng một chiếc iPhone 14 Pro Max, hãy nhấn vào đây để nhận phần thưởng.",0
4017,spam,"Bạn vừa trúng một chiếc iPhone 14 Pro Max, hãy nhấn vào đây để nhận phần thưởng.",0
4018,ham,Lịch hẹn khám của bạn đã được xác nhận cho thứ Sáu tuần này. Hãy đến sớm 10 phút.,1
4019,ham,Lịch hẹn khám của bạn đã được xác nhận cho thứ Sáu tuần này. Hãy đến sớm 10 phút.,1
4020,ham,Thông báo: Kỳ thi cuối kỳ sẽ được tổ chức vào tuần sau. Hãy chuẩn bị tốt.,1
4021,spam,"Nhận ngay gói vay ưu đãi 0% lãi suất trong 6 tháng, click vào đây để đăng ký.",0
4022,ham,Lịch hẹn khám của bạn đã được xác nhận cho thứ Sáu tuần này. Hãy đến sớm 10 phút.,1
4023,ham,Thông báo: Kỳ thi cuối kỳ sẽ được tổ chức vào tuần sau. Hãy chuẩn bị tốt.,1
4024,spam,"Nhận ngay gói vay ưu đãi 0% lãi suất trong 6 tháng, click vào đây để đăng ký.",0
4025,ham,Hẹn gặp bạn vào chiều nay tại quán cà phê trung tâm lúc 3h nhé.,1
4026,spam,Giảm giá tới 70% khi mua sắm trong hôm nay! Nhanh tay kẻo lỡ cơ hội hiếm có.,0
4027,ham,"Cuộc họp với đối tác sẽ diễn ra vào lúc 9h sáng ngày mai, mong bạn có mặt đúng giờ.",1
4028,ham,"Báo cáo tài chính quý 3 đã hoàn tất và đính kèm, vui lòng xem và phản hồi.",1
4029,spam,Đăng ký dịch vụ bảo hiểm ngay hôm nay để nhận nhiều ưu đãi hấp dẫn từ chúng tôi.,0
4030,ham,Kết quả xét nghiệm của bạn đã sẵn sàng. Vui lòng đến phòng khám để nhận kết quả.,1
4031,ham,Hẹn gặp bạn vào chiều nay tại quán cà phê trung tâm lúc 3h nhé.,1
4032,ham,Lịch hẹn khám của bạn đã được xác nhận cho thứ Sáu tuần này. Hãy đến sớm 10 phút.,1
4033,ham,Chúc mừng sinh nhật! Hy vọng bạn có một ngày thật tuyệt vời và nhiều niềm vui.,1
4034,ham,"Cuộc họp với đối tác sẽ diễn ra vào lúc 9h sáng ngày mai, mong bạn có mặt đúng giờ.",1
4035,spam,"Tài khoản ngân hàng của bạn vừa trúng thưởng 100 triệu đồng, hãy click vào link để nhận ngay.",0
4036,spam,Bí quyết làm trắng da chỉ trong 3 ngày! Nhấn vào để biết thêm chi tiết.,0
4037,spam,Đăng ký dịch vụ bảo hiểm ngay hôm nay để nhận nhiều ưu đãi hấp dẫn từ chúng tôi.,0
4038,ham,Email này để thông báo về việc nâng cấp hệ thống vào cuối tuần. Dịch vụ sẽ bị gián đoạn tạm thời.,1
4039,spam,Chúc mừng! Bạn là người may mắn nhận được chuyến du lịch miễn phí. Nhấn vào đây để xác nhận.,0
4040,ham,"Báo cáo tài chính quý 3 đã hoàn tất và đính kèm, vui lòng xem và phản hồi.",1
4041,spam,"Thuốc giảm cân thần tốc, giảm ngay 5kg chỉ trong 1 tuần mà không cần ăn kiêng.",0
4042,ham,Hẹn gặp bạn vào chiều nay tại quán cà phê trung tâm lúc 3h nhé.,1
4043,spam,Chúc mừng! Bạn là người may mắn nhận được chuyến du lịch miễn phí. Nhấn vào đây để xác nhận.,0
4044,ham,"Xin chào, đây là thông báo về cuộc họp nội bộ vào ngày mai tại văn phòng chính.",1
4045,spam,Chúc mừng! Bạn là người may mắn nhận được chuyến du lịch miễn phí. Nhấn vào đây để xác nhận.,0
4046,ham,Email này để thông báo về việc nâng cấp hệ thống vào cuối tuần. Dịch vụ sẽ bị gián đoạn tạm thời.,1
4047,ham,Lịch hẹn khám của bạn đã được xác nhận cho thứ Sáu tuần này. Hãy đến sớm 10 phút.,1
4048,spam,"Nhận ngay gói vay ưu đãi 0% lãi suất trong 6 tháng, click vào đây để đăng ký.",0
4049,spam,"Thuốc giảm cân thần tốc, giảm ngay 5kg chỉ trong 1 tuần mà không cần ăn kiêng.",0
4050,ham,Email này để thông báo về việc nâng cấp hệ thống vào cuối tuần. Dịch vụ sẽ bị gián đoạn tạm thời.,1
4051,spam,"Bạn vừa trúng một chiếc iPhone 14 Pro Max, hãy nhấn vào đây để nhận phần thưởng.",0
4052,ham,"Báo cáo tài chính quý 3 đã hoàn tất và đính kèm, vui lòng xem và phản hồi.",1
4053,spam,"Tài khoản ngân hàng của bạn vừa trúng thưởng 100 triệu đồng, hãy click vào link để nhận ngay.",0
4054,ham,"Giảng viên đã cập nhật bài giảng tuần này, vui lòng kiểm tra hệ thống học trực tuyến.",1
4055,spam,"Tặng bạn thẻ quà tặng trị giá 1 triệu đồng, chỉ cần đăng ký tài khoản tại đây.",0
4056,ham,"Cuộc họp với đối tác sẽ diễn ra vào lúc 9h sáng ngày mai, mong bạn có mặt đúng giờ.",1
4057,ham,Kết quả xét nghiệm của bạn đã sẵn sàng. Vui lòng đến phòng khám để nhận kết quả.,1
4058,ham,Chúc mừng sinh nhật! Hy vọng bạn có một ngày thật tuyệt vời và nhiều niềm vui.,1
4059,spam,"Thuốc giảm cân thần tốc, giảm ngay 5kg chỉ trong 1 tuần mà không cần ăn kiêng.",0
4060,spam,Chúc mừng! Bạn là người may mắn nhận được chuyến du lịch miễn phí. Nhấn vào đây để xác nhận.,0
4061,spam,Chúc mừng! Bạn là người may mắn nhận được chuyến du lịch miễn phí. Nhấn vào đây để xác nhận.,0
4062,spam,Đăng ký dịch vụ bảo hiểm ngay hôm nay để nhận nhiều ưu đãi hấp dẫn từ chúng tôi.,0
4063,spam,Chúc mừng! Bạn là người may mắn nhận được chuyến du lịch miễn phí. Nhấn vào đây để xác nhận.,0
4064,ham,Chúc mừng sinh nhật! Hy vọng bạn có một ngày thật tuyệt vời và nhiều niềm vui.,1
4065,spam,"Bạn vừa trúng một chiếc iPhone 14 Pro Max, hãy nhấn vào đây để nhận phần thưởng.",0
4066,ham,Email này để thông báo về việc nâng cấp hệ thống vào cuối tuần. Dịch vụ sẽ bị gián đoạn tạm thời.,1
4067,spam,Bí quyết làm trắng da chỉ trong 3 ngày! Nhấn vào để biết thêm chi tiết.,0
4068,spam,Giảm giá tới 70% khi mua sắm trong hôm nay! Nhanh tay kẻo lỡ cơ hội hiếm có.,0
4069,spam,"Tặng bạn thẻ quà tặng trị giá 1 triệu đồng, chỉ cần đăng ký tài khoản tại đây.",0
4070,ham,"Xin chào, đây là thông báo về cuộc họp nội bộ vào ngày mai tại văn phòng chính.",1
4071,ham,Kết quả xét nghiệm của bạn đã sẵn sàng. Vui lòng đến phòng khám để nhận kết quả.,1
4072,ham,Kết quả xét nghiệm của bạn đã sẵn sàng. Vui lòng đến phòng khám để nhận kết quả.,1
4073,ham,"Cuộc họp với đối tác sẽ diễn ra vào lúc 9h sáng ngày mai, mong bạn có mặt đúng giờ.",1
4074,spam,Đầu tư ngay hôm nay để nhận lãi suất cao gấp đôi chỉ trong 1 tuần!,0
4075,ham,Lịch hẹn khám của bạn đã được xác nhận cho thứ Sáu tuần này. Hãy đến sớm 10 phút.,1
4076,spam,"Bạn vừa trúng một chiếc iPhone 14 Pro Max, hãy nhấn vào đây để nhận phần thưởng.",0
4077,ham,"Cuộc họp với đối tác sẽ diễn ra vào lúc 9h sáng ngày mai, mong bạn có mặt đúng giờ.",1
4078,ham,"Xin chào, đây là thông báo về cuộc họp nội bộ vào ngày mai tại văn phòng chính.",1
4079,ham,Kết quả xét nghiệm của bạn đã sẵn sàng. Vui lòng đến phòng khám để nhận kết quả.,1
4080,ham,Thông báo: Kỳ thi cuối kỳ sẽ được tổ chức vào tuần sau. Hãy chuẩn bị tốt.,1
4081,spam,"Bạn vừa trúng một chiếc iPhone 14 Pro Max, hãy nhấn vào đây để nhận phần thưởng.",0
4082,spam,Chúc mừng! Bạn là người may mắn nhận được chuyến du lịch miễn phí. Nhấn vào đây để xác nhận.,0
4083,spam,Chúc mừng! Bạn là người may mắn nhận được chuyến du lịch miễn phí. Nhấn vào đây để xác nhận.,0
4084,spam,Bí quyết làm trắng da chỉ trong 3 ngày! Nhấn vào để biết thêm chi tiết.,0
4085,ham,"Xin chào, đây là thông báo về cuộc họp nội bộ vào ngày mai tại văn phòng chính.",1
4086,ham,Thông báo: Kỳ thi cuối kỳ sẽ được tổ chức vào tuần sau. Hãy chuẩn bị tốt.,1
4087,spam,"Bạn vừa trúng một chiếc iPhone 14 Pro Max, hãy nhấn vào đây để nhận phần thưởng.",0
4088,ham,Email này để thông báo về việc nâng cấp hệ thống vào cuối tuần. Dịch vụ sẽ bị gián đoạn tạm thời.,1
4089,spam,Chúc mừng! Bạn là người may mắn nhận được chuyến du lịch miễn phí. Nhấn vào đây để xác nhận.,0
4090,ham,Kết quả xét nghiệm của bạn đã sẵn sàng. Vui lòng đến phòng khám để nhận kết quả.,1
4091,ham,Lịch hẹn khám của bạn đã được xác nhận cho thứ Sáu tuần này. Hãy đến sớm 10 phút.,1
4092,ham,Lịch hẹn khám của bạn đã được xác nhận cho thứ Sáu tuần này. Hãy đến sớm 10 phút.,1
4093,ham,Chúc mừng sinh nhật! Hy vọng bạn có một ngày thật tuyệt vời và nhiều niềm vui.,1
4094,spam,"Nhận ngay gói vay ưu đãi 0% lãi suất trong 6 tháng, click vào đây để đăng ký.",0
4095,ham,Lịch hẹn khám của bạn đã được xác nhận cho thứ Sáu tuần này. Hãy đến sớm 10 phút.,1
4096,ham,Kết quả xét nghiệm của bạn đã sẵn sàng. Vui lòng đến phòng khám để nhận kết quả.,1
4097,spam,"Thuốc giảm cân thần tốc, giảm ngay 5kg chỉ trong 1 tuần mà không cần ăn kiêng.",0
4098,spam,"Tài khoản ngân hàng của bạn vừa trúng thưởng 100 triệu đồng, hãy click vào link để nhận ngay.",0
4099,spam,Đăng ký dịch vụ bảo hiểm ngay hôm nay để nhận nhiều ưu đãi hấp dẫn từ chúng tôi.,0
4100,spam,Chúc mừng! Bạn là người may mắn nhận được chuyến du lịch miễn phí. Nhấn vào đây để xác nhận.,0
4101,ham,Chúc mừng sinh nhật! Hy vọng bạn có một ngày thật tuyệt vời và nhiều niềm vui.,1
4102,ham,Email này để thông báo về việc nâng cấp hệ thống vào cuối tuần. Dịch vụ sẽ bị gián đoạn tạm thời.,1
4103,spam,Chúc mừng! Bạn là người may mắn nhận được chuyến du lịch miễn phí. Nhấn vào đây để xác nhận.,0
4104,spam,Chúc mừng! Bạn là người may mắn nhận được chuyến du lịch miễn phí. Nhấn vào đây để xác nhận.,0
4105,spam,"Nhận ngay gói vay ưu đãi 0% lãi suất trong 6 tháng, click vào đây để đăng ký.",0
4106,spam,Chúc mừng! Bạn là người may mắn nhận được chuyến du lịch miễn phí. Nhấn vào đây để xác nhận.,0
4107,spam,Giảm giá tới 70% khi mua sắm trong hôm nay! Nhanh tay kẻo lỡ cơ hội hiếm có.,0
4108,ham,"Xin chào, đây là thông báo về cuộc họp nội bộ vào ngày mai tại văn phòng chính.",1
4109,spam,Đầu tư ngay hôm nay để nhận lãi suất cao gấp đôi chỉ trong 1 tuần!,0
4110,ham,Lịch hẹn khám của bạn đã được xác nhận cho thứ Sáu tuần này. Hãy đến sớm 10 phút.,1
4111,ham,"Xin chào, đây là thông báo về cuộc họp nội bộ vào ngày mai tại văn phòng chính.",1
4112,ham,"Cuộc họp với đối tác sẽ diễn ra vào lúc 9h sáng ngày mai, mong bạn có mặt đúng giờ.",1
4113,ham,Hẹn gặp bạn vào chiều nay tại quán cà phê trung tâm lúc 3h nhé.,1
4114,spam,Bí quyết làm trắng da chỉ trong 3 ngày! Nhấn vào để biết thêm chi tiết.,0
4115,spam,Bí quyết làm trắng da chỉ trong 3 ngày! Nhấn vào để biết thêm chi tiết.,0
4116,ham,Email này để thông báo về việc nâng cấp hệ thống vào cuối tuần. Dịch vụ sẽ bị gián đoạn tạm thời.,1
4117,spam,"Nhận ngay gói vay ưu đãi 0% lãi suất trong 6 tháng, click vào đây để đăng ký.",0
4118,spam,Chúc mừng! Bạn là người may mắn nhận được chuyến du lịch miễn phí. Nhấn vào đây để xác nhận.,0
4119,spam,Chúc mừng! Bạn là người may mắn nhận được chuyến du lịch miễn phí. Nhấn vào đây để xác nhận.,0
4120,ham,"Cuộc họp với đối tác sẽ diễn ra vào lúc 9h sáng ngày mai, mong bạn có mặt đúng giờ.",1
4121,spam,Giảm giá tới 70% khi mua sắm trong hôm nay! Nhanh tay kẻo lỡ cơ hội hiếm có.,0
4122,spam,"Tài khoản ngân hàng của bạn vừa trúng thưởng 100 triệu đồng, hãy click vào link để nhận ngay.",0
4123,ham,Email này để thông báo về việc nâng cấp hệ thống vào cuối tuần. Dịch vụ sẽ bị gián đoạn tạm thời.,1
4124,spam,"Tặng bạn thẻ quà tặng trị giá 1 triệu đồng, chỉ cần đăng ký tài khoản tại đây.",0
4125,spam,Bí quyết làm trắng da chỉ trong 3 ngày! Nhấn vào để biết thêm chi tiết.,0
4126,spam,"Tài khoản ngân hàng của bạn vừa trúng thưởng 100 triệu đồng, hãy click vào link để nhận ngay.",0
4127,ham,Hẹn gặp bạn vào chiều nay tại quán cà phê trung tâm lúc 3h nhé.,1
4128,ham,Lịch hẹn khám của bạn đã được xác nhận cho thứ Sáu tuần này. Hãy đến sớm 10 phút.,1
4129,spam,"Tài khoản ngân hàng của bạn vừa trúng thưởng 100 triệu đồng, hãy click vào link để nhận ngay.",0
4130,ham,"Xin chào, đây là thông báo về cuộc họp nội bộ vào ngày mai tại văn phòng chính.",1
4131,spam,"Tài khoản ngân hàng của bạn vừa trúng thưởng 100 triệu đồng, hãy click vào link để nhận ngay.",0
4132,ham,"Báo cáo tài chính quý 3 đã hoàn tất và đính kèm, vui lòng xem và phản hồi.",1
4133,ham,"Kỳ nghỉ lễ sắp tới, công ty sẽ đóng cửa từ ngày 29/4 đến ngày 2/5.",1
4134,ham,Hẹn gặp bạn vào chiều nay tại quán cà phê trung tâm lúc 3h nhé.,1
4135,spam,"Thuốc giảm cân thần tốc, giảm ngay 5kg chỉ trong 1 tuần mà không cần ăn kiêng.",0
4136,ham,"Giảng viên đã cập nhật bài giảng tuần này, vui lòng kiểm tra hệ thống học trực tuyến.",1
4137,ham,Chúc mừng sinh nhật! Hy vọng bạn có một ngày thật tuyệt vời và nhiều niềm vui.,1
4138,ham,"Xin chào, đây là thông báo về cuộc họp nội bộ vào ngày mai tại văn phòng chính.",1
4139,ham,"Cuộc họp với đối tác sẽ diễn ra vào lúc 9h sáng ngày mai, mong bạn có mặt đúng giờ.",1
4140,ham,Email này để thông báo về việc nâng cấp hệ thống vào cuối tuần. Dịch vụ sẽ bị gián đoạn tạm thời.,1
4141,ham,"Giảng viên đã cập nhật bài giảng tuần này, vui lòng kiểm tra hệ thống học trực tuyến.",1
4142,spam,Giảm giá tới 70% khi mua sắm trong hôm nay! Nhanh tay kẻo lỡ cơ hội hiếm có.,0
4143,ham,"Kỳ nghỉ lễ sắp tới, công ty sẽ đóng cửa từ ngày 29/4 đến ngày 2/5.",1
4144,ham,Kết quả xét nghiệm của bạn đã sẵn sàng. Vui lòng đến phòng khám để nhận kết quả.,1
4145,spam,"Tài khoản ngân hàng của bạn vừa trúng thưởng 100 triệu đồng, hãy click vào link để nhận ngay.",0
4146,ham,"Cuộc họp với đối tác sẽ diễn ra vào lúc 9h sáng ngày mai, mong bạn có mặt đúng giờ.",1
4147,spam,Bí quyết làm trắng da chỉ trong 3 ngày! Nhấn vào để biết thêm chi tiết.,0
4148,spam,"Thuốc giảm cân thần tốc, giảm ngay 5kg chỉ trong 1 tuần mà không cần ăn kiêng.",0
4149,ham,"Báo cáo tài chính quý 3 đã hoàn tất và đính kèm, vui lòng xem và phản hồi.",1
4150,spam,"Tặng bạn thẻ quà tặng trị giá 1 triệu đồng, chỉ cần đăng ký tài khoản tại đây.",0
4151,ham,Chúc mừng sinh nhật! Hy vọng bạn có một ngày thật tuyệt vời và nhiều niềm vui.,1
4152,ham,Chúc mừng sinh nhật! Hy vọng bạn có một ngày thật tuyệt vời và nhiều niềm vui.,1
4153,ham,"Cuộc họp với đối tác sẽ diễn ra vào lúc 9h sáng ngày mai, mong bạn có mặt đúng giờ.",1
4154,spam,Bí quyết làm trắng da chỉ trong 3 ngày! Nhấn vào để biết thêm chi tiết.,0
4155,spam,"Thuốc giảm cân thần tốc, giảm ngay 5kg chỉ trong 1 tuần mà không cần ăn kiêng.",0
4156,ham,Lịch hẹn khám của bạn đã được xác nhận cho thứ Sáu tuần này. Hãy đến sớm 10 phút.,1
4157,ham,"Kỳ nghỉ lễ sắp tới, công ty sẽ đóng cửa từ ngày 29/4 đến ngày 2/5.",1
4158,spam,"Bạn vừa trúng một chiếc iPhone 14 Pro Max, hãy nhấn vào đây để nhận phần thưởng.",0
4159,spam,Bí quyết làm trắng da chỉ trong 3 ngày! Nhấn vào để biết thêm chi tiết.,0
4160,spam,Đầu tư ngay hôm nay để nhận lãi suất cao gấp đôi chỉ trong 1 tuần!,0
4161,ham,"Báo cáo tài chính quý 3 đã hoàn tất và đính kèm, vui lòng xem và phản hồi.",1
4162,ham,Thông báo: Kỳ thi cuối kỳ sẽ được tổ chức vào tuần sau. Hãy chuẩn bị tốt.,1
4163,spam,Chúc mừng! Bạn là người may mắn nhận được chuyến du lịch miễn phí. Nhấn vào đây để xác nhận.,0
4164,ham,"Xin chào, đây là thông báo về cuộc họp nội bộ vào ngày mai tại văn phòng chính.",1
4165,spam,Chúc mừng! Bạn là người may mắn nhận được chuyến du lịch miễn phí. Nhấn vào đây để xác nhận.,0
4166,spam,Giảm giá tới 70% khi mua sắm trong hôm nay! Nhanh tay kẻo lỡ cơ hội hiếm có.,0
4167,spam,"Tặng bạn thẻ quà tặng trị giá 1 triệu đồng, chỉ cần đăng ký tài khoản tại đây.",0
4168,ham,"Cuộc họp với đối tác sẽ diễn ra vào lúc 9h sáng ngày mai, mong bạn có mặt đúng giờ.",1
4169,spam,Giảm giá tới 70% khi mua sắm trong hôm nay! Nhanh tay kẻo lỡ cơ hội hiếm có.,0
4170,ham,Lịch hẹn khám của bạn đã được xác nhận cho thứ Sáu tuần này. Hãy đến sớm 10 phút.,1
4171,ham,Email này để thông báo về việc nâng cấp hệ thống vào cuối tuần. Dịch vụ sẽ bị gián đoạn tạm thời.,1
4172,ham,"Cuộc họp với đối tác sẽ diễn ra vào lúc 9h sáng ngày mai, mong bạn có mặt đúng giờ.",1
4173,spam,"Tài khoản ngân hàng của bạn vừa trúng thưởng 100 triệu đồng, hãy click vào link để nhận ngay.",0
4174,spam,"Bạn vừa trúng một chiếc iPhone 14 Pro Max, hãy nhấn vào đây để nhận phần thưởng.",0
4175,spam,Giảm giá tới 70% khi mua sắm trong hôm nay! Nhanh tay kẻo lỡ cơ hội hiếm có.,0
4176,ham,Lịch hẹn khám của bạn đã được xác nhận cho thứ Sáu tuần này. Hãy đến sớm 10 phút.,1
4177,ham,"Báo cáo tài chính quý 3 đã hoàn tất và đính kèm, vui lòng xem và phản hồi.",1
4178,spam,Bí quyết làm trắng da chỉ trong 3 ngày! Nhấn vào để biết thêm chi tiết.,0
4179,spam,Giảm giá tới 70% khi mua sắm trong hôm nay! Nhanh tay kẻo lỡ cơ hội hiếm có.,0
4180,spam,Bí quyết làm trắng da chỉ trong 3 ngày! Nhấn vào để biết thêm chi tiết.,0
4181,ham,Hẹn gặp bạn vào chiều nay tại quán cà phê trung tâm lúc 3h nhé.,1
4182,spam,"Nhận ngay gói vay ưu đãi 0% lãi suất trong 6 tháng, click vào đây để đăng ký.",0
4183,spam,Đầu tư ngay hôm nay để nhận lãi suất cao gấp đôi chỉ trong 1 tuần!,0
4184,spam,Bí quyết làm trắng da chỉ trong 3 ngày! Nhấn vào để biết thêm chi tiết.,0
4185,ham,"Cuộc họp với đối tác sẽ diễn ra vào lúc 9h sáng ngày mai, mong bạn có mặt đúng giờ.",1
4186,ham,"Báo cáo tài chính quý 3 đã hoàn tất và đính kèm, vui lòng xem và phản hồi.",1
4187,spam,"Tặng bạn thẻ quà tặng trị giá 1 triệu đồng, chỉ cần đăng ký tài khoản tại đây.",0
4188,spam,Giảm giá tới 70% khi mua sắm trong hôm nay! Nhanh tay kẻo lỡ cơ hội hiếm có.,0
4189,spam,"Bạn vừa trúng một chiếc iPhone 14 Pro Max, hãy nhấn vào đây để nhận phần thưởng.",0
4190,ham,"Kỳ nghỉ lễ sắp tới, công ty sẽ đóng cửa từ ngày 29/4 đến ngày 2/5.",1
4191,ham,"Báo cáo tài chính quý 3 đã hoàn tất và đính kèm, vui lòng xem và phản hồi.",1
4192,spam,"Nhận ngay gói vay ưu đãi 0% lãi suất trong 6 tháng, click vào đây để đăng ký.",0
4193,ham,Hẹn gặp bạn vào chiều nay tại quán cà phê trung tâm lúc 3h nhé.,1
4194,spam,"Thuốc giảm cân thần tốc, giảm ngay 5kg chỉ trong 1 tuần mà không cần ăn kiêng.",0
4195,spam,Bí quyết làm trắng da chỉ trong 3 ngày! Nhấn vào để biết thêm chi tiết.,0
4196,spam,Đăng ký dịch vụ bảo hiểm ngay hôm nay để nhận nhiều ưu đãi hấp dẫn từ chúng tôi.,0
4197,spam,"Nhận ngay gói vay ưu đãi 0% lãi suất trong 6 tháng, click vào đây để đăng ký.",0
4198,spam,"Tài khoản ngân hàng của bạn vừa trúng thưởng 100 triệu đồng, hãy click vào link để nhận ngay.",0
4199,spam,Đầu tư ngay hôm nay để nhận lãi suất cao gấp đôi chỉ trong 1 tuần!,0
4200,ham,Lịch hẹn khám của bạn đã được xác nhận cho thứ Sáu tuần này. Hãy đến sớm 10 phút.,1
4201,ham,"Xin chào, đây là thông báo về cuộc họp nội bộ vào ngày mai tại văn phòng chính.",1
4202,ham,"Báo cáo tài chính quý 3 đã hoàn tất và đính kèm, vui lòng xem và phản hồi.",1
4203,ham,Kết quả xét nghiệm của bạn đã sẵn sàng. Vui lòng đến phòng khám để nhận kết quả.,1
4204,ham,Kết quả xét nghiệm của bạn đã sẵn sàng. Vui lòng đến phòng khám để nhận kết quả.,1
